,Date,Price Close,Ticker,pais,finbert_score,ret_intradiario,ret_t1,ret_t5,finbert_score_acc_5-1,finbert_score_acc_20-6,ret_hist_5_1,ret_hist_20_6,dist_ma_5_1,dist_ma_20_6,vol_historica,vol_acc_20-6,vol_acc_5,bond_spread,bond_spread_chg_1d,bond_spread_chg_5_1,bond_spread_chg_20_6,rsi_14,rel_vol_252,rel_vol_acc_5_1
1767,2009-03-18,24.19,MS,EEUU,-0.279850948,0.01595968080638399,-0.13021909880115756,0.0711037618850765,-0.035849072850000045,-0.04678692473733333,0.142514395393474,0.03270564915758167,1.0166428511389427,1.1365557831756252,0.02904448558010975,0.09603394106778362,0.06530633024481447,1.7198999999999998,-0.2575000000000005,-0.003149999999999986,0.19250000000000034,57.06521739130436,1.8806422201333477,1.8285771445570003
1768,2009-03-19,26.0,C.N,EEUU,-0.0879281451818181,-0.1558441558441559,0.007692307692307665,0.08076923076923093,0.11878713503809527,-0.024623903231577034,1.0,-0.38645418326693226,1.1433597185576077,1.1728899791042062,0.02979783789172741,0.18389344347743738,0.17808571932421619,1.7397,0.019800000000000262,-0.16590000000000038,0.07730000000000015,67.97385620915033,5.6324406503237965,5.24041503325478
1769,2009-03-20,362.35199,HSBA.L,Reino_Unido,0.3488099435666666,-0.056544984578349555,0.1260107816711591,0.08490566037735858,0.11388701401904766,-0.15978351050301587,0.16904145077942578,-0.19119958093223965,0.9668083926643327,1.0056642086135108,0.01635150863233984,0.07450883596840002,0.05827773869956044,1.6994999999999998,0.04399999999999982,0.06800000000000006,-0.4370000000000003,54.66944778283807,3.199518342646973,1.4451087154258588
1770,2009-03-26,37.74807135,CRDI.MI,Italia,-0.6185507876666666,-0.02737752162218654,-0.02814814813048705,0.05111111111111111,0.2753197628,0.03697818435296295,0.203816131815455,0.13596059112981118,1.0196374622227966,1.278748396020862,0.028179724471430585,0.08318417018385653,0.0731329821052421,2.3000000000000003,-0.021999999999999353,-0.09300000000000042,0.027000000000000135,89.82835346358678,0.7591415430705497,1.3392450599550592
1771,2009-03-26,28.1,C.N,EEUU,0.1148043457666666,-0.047457627118643986,-0.06761565836298944,-0.024911032028469893,0.007739082603636413,0.022153035016633647,-0.04220779220779225,0.2520325203252032,0.9811452513966482,1.4762025960804273,0.02979783789172741,0.19037919916425194,0.10013714301853444,1.8350499999999998,0.0012499999999997513,0.11390000000000033,-0.12240000000000006,76.33136094674556,2.1635537529921973,3.788380573848074
1772,2009-03-27,393.117725,HSBA.L,Reino_Unido,0.025351165,0.00814026299311199,-0.07950310559006213,0.07950310559006213,0.09048808122000004,-0.08661713119666667,0.015294918887045705,-0.08142493638536275,1.0302022011773742,1.071699924170419,0.01635150863233984,0.07860446233721319,0.07834145644990095,2.0185,-0.021999999999999797,0.3849999999999998,-0.5054999999999996,65.66715042105157,2.380557461976248,3.0431559199160967
1773,2009-03-27,7.34,BAC,EEUU,0.0556041963333333,-0.0316622691292876,-0.1784741144414168,0.03542234332425065,-0.17979572449999973,-0.11269625689722225,0.09379509379509376,0.7544303797468352,1.0076880834706203,1.3174690007293943,0.028093208591912205,0.1441697162834273,0.13530881062460426,1.8491999999999997,0.014149999999999885,0.09534999999999982,-0.17120000000000024,70.51428571428572,2.397194357601963,3.587602215877278
1774,2009-03-31,136.714408,BARC.L,Reino_Unido,0.0139697327,-0.007377598926894824,0.060810810810810745,0.06554054054054048,-0.09159486019999993,-0.1113901780033333,0.22716049382716053,0.4853300733496335,1.050837830161886,1.4008924178415705,0.02817809177742072,0.11410132341877689,0.14463829719926952,1.981,-0.0044999999999997264,0.15449999999999964,-0.3554999999999999,75.6578947368421,1.3336011692141803,1.5059688414530092
1775,2009-04-01,23.73,MS,EEUU,0.0023647547,0.04216073781291185,-0.02612726506531815,-0.043826380109565966,-0.1718768668700001,-0.11244876008733333,-0.09101796407185636,0.29123711340206193,0.9821206853737274,1.0886455744385481,0.02904448558010975,0.10676957823912314,0.05542875303701803,1.84415,-0.021900000000000253,0.08070000000000022,-0.21514999999999973,48.863062152602325,1.2736763711793186,1.5236206342376264
1776,2009-04-06,116.65,GS,EEUU,-0.1559849023333333,-0.02303182579564489,-0.0048864123446207275,-0.01320188598371197,0.08855419750000007,0.026047402777777742,0.10473723168023685,0.4615280594996618,1.0597031196060975,1.0716761876861483,0.021557240223403135,0.06621817524249704,0.030924039106414246,1.98485,0.04844999999999988,0.08720000000000039,-0.08165000000000022,63.13988095238095,1.062146139902272,1.2782539640398727
1777,2009-04-06,28.2,JPM,EEUU,0.019036245,-0.03688524590163944,-0.03368794326241131,0.08865248226950362,-0.1077148808000002,-0.18691043139966668,0.0686131386861315,0.7232704402515722,1.0291219619005914,1.0887935259135642,0.02222118978929238,0.1049219722995625,0.04402911329114885,1.98485,0.04844999999999988,0.08720000000000039,-0.08165000000000022,55.683506686478445,1.129327290875314,1.6076016670697477
1778,2009-04-08,22.69,MS,EEUU,-0.9325498,-0.027015437392795882,0.11723226090788885,0.05641251652710433,-0.2324724803933334,-0.09736720777333334,0.024154589371980784,0.011550422034651175,0.9652854590317366,0.9902737192789284,0.02904448558010975,0.08385842483666746,0.030447514901251586,1.92985,-0.05600000000000005,0.1197999999999999,-0.11450000000000005,55.570560432140454,1.0170933318446482,1.3497524567425585
1779,2009-04-09,46.97537768,CRDI.MI,Italia,-0.0138653479999999,0.05263157894736836,0.05952380953800129,0.03571428571428559,0.0438205975,0.02787712175296298,0.20909090909090922,0.41859215476459477,1.1032308904597512,1.1662195766640058,0.028179724471430585,0.07816282104097082,0.030828550119916368,2.4749999999999996,0.01399999999999979,0.007000000000000117,0.1649999999999996,73.544433094924,1.1926501451106788,1.2034741462074274
1780,2009-04-14,115.11,GS,EEUU,-0.133313978,-0.11555897041874763,0.05281904265485182,0.04560854834506123,0.03080845266333342,-0.01824907745555559,0.09003350083752104,0.2715654952076678,0.9561266529337497,1.0917836229429547,0.021557240223403135,0.05826455545707112,0.07528223537447878,1.9335000000000002,-0.0521999999999998,0.0492999999999999,0.006200000000000427,53.456754411339304,3.9230889256653603,1.2587636645538058
1781,2009-04-14,30.7,JPM,EEUU,0.026333235,-0.08902077151335319,0.0605863192182412,0.05960912052117262,-0.11772286440000021,-0.20315148072666664,0.15095628415300544,0.26808142052836725,1.0279247304627335,1.0826423237319367,0.02222118978929238,0.09297801094392855,0.10639204556114668,1.9335000000000002,-0.0521999999999998,0.0492999999999999,0.006200000000000427,59.722222222222214,1.6780499544350111,1.4591587525753522
1782,2009-04-15,28.751557453,DBKGn.DE,Alemania,-0.24663854,-0.04329284054361737,0.06051600703176696,0.09496150211908327,-0.46394896899999993,-0.17311647038111108,0.10701001431351886,0.2788144895478031,1.0301115965739946,1.1061631038362296,0.02480813796211363,0.060087066729490476,0.05487151793724285,1.8129999999999997,-0.019500000000000073,0.13049999999999984,-0.07850000000000024,62.884615381603965,0.8697454393768536,0.8746231290410037
1783,2009-04-16,195.834152,BARC.L,Reino_Unido,-0.27034006,0.0772357723577235,0.070754716981132,0.024764150943396235,-0.042358672049999865,-0.1707396161533333,0.1402085747392816,0.8904709748083242,1.197334236981814,1.2026237409908371,0.02817809177742072,0.09844886364754847,0.05604359061086843,1.9075000000000002,0.000500000000000167,-0.0665,0.39250000000000007,76.05882352941175,1.3084460440985581,0.9300706876035434
1784,2009-04-20,48.65306974,CRDI.MI,Italia,0.1590926775,-0.0507364975450082,-0.021839080446067638,0.08333333334703585,0.2629118624,-0.06709103896666664,0.1484962406015038,0.3028571428317852,0.97873776577399,1.184986776967487,0.028179724471430585,0.06501152102093996,0.041659409199014924,2.4139999999999997,-0.004999999999999893,-0.04200000000000026,0.04599999999999982,72.15320910849678,1.1468577162228661,1.0703773826738443
1785,2009-04-21,120.36,GS,EEUU,-0.95768774,0.04651769411355522,0.0010800930541707832,0.0025756065137920725,-0.5874086490666667,0.019147164965555515,-0.11632731463695734,0.16278030912177255,1.0146686899342439,1.047855825469887,0.021557240223403135,0.05404141216256174,0.04081320901599625,1.96275,0.02825000000000011,-0.051200000000000134,0.22545000000000015,60.850484261501215,1.1971457978975777,1.8387860697530065
1786,2009-04-21,32.53,JPM,EEUU,-0.01982326885,0.09565510272819133,-0.019366738395327432,0.007992622194896937,-0.09413536287769256,-0.18276131566,-0.11899109792284868,0.16770616770616775,1.020068987143305,1.098822953822698,0.02222118978929238,0.09546382239921272,0.07711546621454439,1.96275,0.02825000000000011,-0.051200000000000134,0.22545000000000015,62.85097192224622,1.7296800392024334,1.7151685832508456
1787,2009-04-21,439.7546725,HSBA.L,Reino_Unido,-0.6241929953333333,-0.019063180827886606,0.04275402554136587,0.014991671293725695,0.5286814522133334,0.0697076240511111,-0.03164556962025322,0.2776280323450133,0.9420441468772884,1.107501619437113,0.01635150863233984,0.06777555437088524,0.027935021650813636,1.8844999999999998,-0.0050000000000003375,-0.028999999999999915,0.2630000000000001,66.52849740932643,1.4049589747139417,1.1864990367218788
1788,2009-04-22,31.481848537,DBKGn.DE,Alemania,0.02724035,0.06700013163361485,-0.023686158394530588,0.013940291132657157,-0.03442442511999991,-0.22929034904777773,-0.018221762725938673,0.20604738153480096,1.0442915668378,1.1105464817208666,0.02480813796211363,0.060526381683781307,0.06609587329338126,1.7369999999999999,0.016999999999999682,-0.1124999999999996,0.1489999999999998,69.30308603981976,1.0127396897724823,1.1747838661321155
1789,2009-04-23,21.96,MS,EEUU,-0.510791018,-0.021390374331550777,0.0,0.07650273224043724,0.25263072356666666,-0.2028264484477778,-0.0430703624733475,-0.09494403705133159,0.9182137481184146,0.9933259717621241,0.02904448558010975,0.06011862620065754,0.061031610181034396,1.9957000000000003,0.01945000000000019,0.06499999999999995,0.12590000000000012,46.583481877599525,1.6111849470688537,1.5273021670484375
1790,2009-04-27,52.707492219,CRDI.MI,Italia,0.0,0.034577387485826394,-0.02917771884517073,0.030769230762517363,0.09545560649999998,-0.07122700576666664,-0.006001091094466782,0.35777777777777775,1.070536119948873,1.1192836248095837,0.028179724471430585,0.05489424935248879,0.022224929389768857,2.437,0.02699999999999969,-0.008999999999999453,0.09699999999999998,77.950310560041,0.7107130468357729,0.9213102520471139
1791,2009-04-28,32.79,JPM,EEUU,-0.2284225244,0.0003050640634532087,0.051540103690149275,0.06190911863372994,-0.03577913647000024,-0.10652436935923075,0.10407544627820808,0.19476861167002002,1.0009157509157507,1.0580335416700843,0.02222118978929238,0.0765866909641155,0.02446490438018282,2.0704,0.029199999999999893,0.10670000000000002,0.08530000000000015,63.103122043519384,0.9656371869141401,1.524535143682804
1792,2009-04-29,31.920714671,DBKGn.DE,Alemania,0.1680689575,0.020740188782701452,0.004988441413082301,0.017642048926668208,0.06657748338555565,-0.19772272679666664,0.05989206263875646,0.2536303630490504,1.003786028330979,1.0852853578089334,0.02480813796211363,0.05950039504279844,0.04984475863240414,1.8035,-0.021500000000000075,0.10499999999999998,-0.018999999999999906,64.37154300996986,0.8381692814341548,0.9428886805527448
1793,2009-04-30,260.034499,BARC.L,Reino_Unido,0.1037628686666666,0.09746588693957103,-0.00888099467140302,-0.001776198934280493,-0.08829729266666658,-0.13946718916999995,0.17660550458715574,0.47297297297297325,1.1965993623804463,1.178686009206305,0.02817809177742072,0.06541985163607138,0.05735045159702725,2.457,0.05250000000000021,0.383,0.03599999999999981,82.77689454160043,1.5621665219147953,0.8475931903289364
1794,2009-05-05,54.32926121,CRDI.MI,Italia,0.057575833,0.013562858639499797,0.056356150291924756,0.08466289243692815,0.06634466799999997,0.1340626888,0.052140504925858755,0.2840028189033421,1.0378164726028056,1.0752471058795818,0.028179724471430585,0.035208283793390166,0.02116064494941501,2.3450000000000006,-0.052999999999999936,-0.011999999999999567,-0.043999999999999595,64.63195691064544,0.9005239092493103,0.726832189577671
1795,2009-05-05,34.82,JPM,EEUU,-0.4002247695714285,-0.02710254260966749,0.06892590465249859,0.015508328546812056,-0.12421427094666689,-0.08254578791589744,0.0918242830994509,0.16241134751773068,1.032927914565411,1.0467455898179776,0.02222118978929238,0.07300975891026586,0.060979210977563016,2.2020999999999997,-0.00885000000000069,0.1697500000000005,0.10479999999999978,56.35545556805399,0.9171553169807916,1.2070663115420568
1796,2009-05-05,135.2,GS,EEUU,-0.0525997032,0.007751937984496138,0.029733727810650867,0.0015532544378697999,0.15880532630000008,-0.20677296819000002,0.10967741935483866,0.03643377625375055,1.060242475572076,1.036821665689294,0.021557240223403135,0.046909812157639334,0.029910667608632858,2.2020999999999997,-0.00885000000000069,0.1697500000000005,0.10479999999999978,70.91669154971633,0.7936988932403627,0.9856254605530113
1797,2009-05-06,526.43591,HSBA.L,Reino_Unido,-0.0769687,0.04154589371980677,0.029684601113172393,-0.01576994434137291,-0.15833500259999994,0.014781320797777765,0.10932475884244375,0.07364787111622562,1.121864918305755,1.0225085543199315,0.01635150863233984,0.03782859020938955,0.026637920993822145,2.444,-0.0045000000000001705,0.1485000000000003,0.26149999999999984,65.94387755102042,1.1785822760674105,0.9142387548680849
1798,2009-05-07,27.14,MS,EEUU,-0.0067259799,-0.04805331462644691,0.03905674281503302,-0.021002210759027307,-0.01431744657333336,-0.0860801651711111,0.23580407455570018,0.016747465843984122,1.0264750378214826,1.0712117449016199,0.02904448558010975,0.06503396760315365,0.05261669327399336,2.33985,0.1471,0.03849999999999998,0.1684000000000001,57.14285714285714,1.0559391828967803,1.1433799621930287
1799,2009-05-08,259.572626,BARC.L,Reino_Unido,-0.02373383,0.01903898458748876,0.021352313167259718,-0.047153024911032126,-0.013515394199999933,-0.13688241357222217,0.07504873294346992,0.6265060240963856,0.9878713306380736,1.23017792238246,0.02817809177742072,0.0696493219226696,0.044758666762170295,2.5374999999999996,0.033500000000000085,0.09949999999999992,0.4309999999999996,66.02373887240358,0.6863017551680332,1.15290247660093
1800,2009-05-08,32.483861481,DBKGn.DE,Alemania,-0.1807285826666666,0.04680851065763325,0.00430416067011552,-0.03969392637492264,0.0015660444580001126,-0.14393197024481477,-0.007699950316555015,0.20125317022844902,1.0252261528409419,1.04048570059242,0.02480813796211363,0.05559319432406162,0.026632635132937718,2.138,0.14700000000000002,0.1659999999999997,0.12300000000000022,56.215168404878,0.9457907482759826,0.8288839495708883
1801,2009-05-12,58.928933608,CRDI.MI,Italia,0.8588776,-0.009400705058350556,-0.07663107948023262,0.005881260185454096,0.335589429,0.1415707123,0.10980699010422668,0.14107142857142851,1.0263465471892008,1.0882166429996991,0.028179724471430585,0.030118041666820354,0.05232511842816763,2.668,0.022999999999999687,0.2469999999999999,-0.06299999999999928,76.76567656663147,0.7521118701335581,1.0143865115402417
1802,2009-05-12,35.36,JPM,EEUU,0.24302432,-0.013117499302260693,-0.037047511312217285,0.01272624434389158,-0.07543322631428592,-0.08470959009811965,0.0011176306230791244,0.1657980456026058,0.9711617687448502,1.0775889787539263,0.02222118978929238,0.059571850177551344,0.07905909267059376,2.28545,0.004999999999999893,0.06949999999999967,0.2252500000000004,57.972350230414754,1.3302128175933694,1.3622584780331977
1803,2009-05-12,135.41,GS,EEUU,0.3598941301666666,-0.0027249963175726144,-0.04541762055978149,0.04238977918912945,-0.023513347873333274,-0.16410734364444446,0.01207513416815753,0.16549387542350802,0.9905342930711609,1.0815572583301258,0.021557240223403135,0.04402131492852882,0.035736299328784256,2.28545,0.004999999999999893,0.06949999999999967,0.2252500000000004,68.02803286611888,0.9839707688157668,0.921327731395807
1804,2009-05-13,518.134045,HSBA.L,Reino_Unido,0.2853295775,-0.051831992850759456,0.017436380772855697,0.05843543826578701,0.16458529630000002,-0.021637939691111104,0.0811594202898549,0.07532467532467524,0.9442862228551087,1.1174657563007566,0.01635150863233984,0.0325147400571017,0.03938260043288061,2.4875,-0.014000000000000234,0.052999999999999936,0.53,64.25233644859813,1.0204817999258475,1.210903549623859
1805,2009-05-14,26.57,MS,EEUU,-0.18448417,0.05856573705179269,-0.01656003010914575,0.05720737674068488,-0.051857125530000006,-0.022809314668888872,-0.11960715538407574,0.18940342094284524,0.9993981794929662,1.0892505330202682,0.02904448558010975,0.05152313967399052,0.05765232865023207,2.24445,0.010149999999999881,0.041549999999999976,0.2815000000000001,64.39725171767644,0.7712264071220198,1.5537963367767316
1806,2009-05-15,34.8,C.N,EEUU,0.0572748535,-0.019718309859155014,0.04597701149425282,0.054597701149425415,-0.18542416336666667,-0.129866372793574,-0.06824146981627299,0.043835616438356206,0.9405405405405405,1.105824039653036,0.02979783789172741,0.08614794009679998,0.04233142016429094,2.28255,0.03810000000000002,-0.09540000000000015,0.4072499999999999,58.10276679841896,0.9692267442275073,1.8476707092243216
1807,2009-05-15,247.3329915,BARC.L,Reino_Unido,-0.0061674966666666,0.05830039525691699,0.048552754435107204,0.07096171802054152,-0.022535992199999903,-0.1272679876222222,-0.08250226654578419,0.3007075471698113,1.0048789641583786,1.0729119751789018,0.02817809177742072,0.06282986290478507,0.06836306376527662,2.4859999999999998,0.0044999999999997264,-0.02249999999999952,0.5969999999999995,58.95627644569818,0.8822385829935564,0.771327006689011
1808,2009-05-19,59.275509999,CRDI.MI,Italia,-0.3100207199999999,0.04499999999259563,0.018607123869851305,-0.011695906437780068,0.23139737878320005,0.16579656783333335,-0.046482997950441196,0.22270114944241537,1.0752037207176621,1.0434033077894695,0.028179724471430585,0.03642395476183287,0.06002724529357011,2.6930000000000005,-0.06199999999999939,0.10999999999999943,0.22600000000000087,64.8680026290117,1.0425523739049112,1.0817271708893355
1809,2009-05-19,141.15,GS,EEUU,-0.370181893,-0.013971358714634952,-0.033368756641870445,-0.008076514346440078,-0.025257918299999932,0.023857756753333296,0.054278980704080215,0.12811565304087735,1.04428694030955,1.0393974670769954,0.021557240223403135,0.02941884636838648,0.042572472448805194,2.3558,0.027049999999999574,0.04830000000000023,0.3459500000000002,63.31744518589131,0.7080060311423222,0.8407870455388375
1810,2009-05-19,35.81,JPM,EEUU,-0.207159396,-0.03891572732152426,-0.0351857023177885,-0.032113934655124465,0.04515504943199976,-0.07847554457698412,0.0399106893664527,0.10144482016600054,1.0108965672990067,1.026482724047509,0.02222118978929238,0.059341461899134404,0.04895670035847012,2.3558,0.027049999999999574,0.04830000000000023,0.3459500000000002,52.64413518886682,0.834916599651946,1.0827968248755606
1811,2009-05-20,548.411435,HSBA.L,Reino_Unido,0.40746926975,-0.02347826086956528,-0.037399821905609976,-0.028940338379340957,0.19873475711000005,-0.14300332499555554,0.027703306523682025,0.24264297612437513,1.0273533985911627,1.0690077847859791,0.01635150863233984,0.03164884455327513,0.029797855771911803,2.537,0.06299999999999972,-0.027499999999999858,0.6119999999999999,70.58823529411762,0.46494840444284485,0.7497655051400594
1812,2009-05-21,28.09,MS,EEUU,-0.063927168,0.003214285714285614,0.0049839800640798515,0.0793876824492703,-0.18454909233640002,-0.12430526436777778,0.11553784860557759,0.14298724954462672,1.0185655232431647,1.0604079242705182,0.02904448558010975,0.05011141895805029,0.04423834923163104,2.49945,0.14075000000000015,0.12439999999999962,0.2580500000000001,57.76865160848734,0.6815229321692781,0.8469050701559893
1813,2009-05-22,36.752125919,DBKGn.DE,Alemania,0.006338386,0.006487981277875532,-0.009616400715945717,-0.00031702419135370974,0.02848491060000009,0.01693488037007412,0.21363108298112277,-0.044288181596494836,1.0611123570220629,1.047008034054057,0.02480813796211363,0.039292711491597146,0.03243685501287674,2.2165,0.05649999999999977,0.11500000000000021,0.32499999999999973,68.7558465824321,0.6944189578255102,0.8713831224571595
1814,2009-05-22,36.7,C.N,EEUU,0.0,-0.013440860215053752,0.027247956403269713,0.005449591280653809,-0.1426132371,-0.09848088374896288,0.04788732394366213,0.11285266457680265,1.0027322404371586,1.0514412203455077,0.02979783789172741,0.06537052461194708,0.029486915935485792,2.55425,0.05480000000000018,0.2549999999999999,0.2487499999999998,60.730593607305934,0.46717618042762393,1.0660767387984718
1815,2009-05-26,58.58222918,CRDI.MI,Italia,0.073017426,0.016402405675789655,0.003227541690485003,0.034427111348103834,-0.06650303359999998,0.21111049192773332,0.016111111109113008,0.07618430868074011,1.0018322914377804,1.041911646474851,0.028179724471430585,0.04399634547372327,0.028068256097727888,2.7829999999999995,-0.001000000000000334,0.028999999999999915,0.34499999999999975,52.24037748907946,0.7688338118418034,0.722553980213225
1816,2009-05-26,10.98,BAC,EEUU,0.098749304,-0.008130081300812941,-0.006375227686703178,0.03916211293260474,-0.025742118589999724,-0.13128238901203707,0.03748828491096545,0.19618834080717495,0.9640035118525023,1.0240334378265412,0.028093208591912205,0.08868928190443222,0.0239825111121292,2.63395,0.07969999999999988,0.27170000000000005,0.24454999999999982,50.720164609053505,2.062804600141603,2.866586338739169
1817,2009-05-27,140.01,GS,EEUU,0.0068944343333333,-0.014361140443506004,0.03314048996500252,0.015284622526962499,-0.14074795839999993,0.03667802004222219,-0.007684247293049173,0.18629319632054364,1.0099545552910625,1.0362764923967567,0.021557240223403135,0.034607354418960866,0.02793490908631675,2.75225,0.11830000000000007,0.3051999999999997,0.2875500000000004,50.7662463627546,0.7663335130296712,0.6975226260139736
1818,2009-05-27,34.66,JPM,EEUU,-0.2192070236666666,-0.05145046524356878,0.05741488747836132,-0.019619157530294307,-0.04232620060000021,-0.0514974826096508,-0.019323671497584516,0.13632204940530657,0.9834856137563133,1.0108486165764587,0.02222118978929238,0.058271069512672295,0.04430717829407876,2.75225,0.11830000000000007,0.3051999999999997,0.2875500000000004,44.336283185840706,1.056539456090918,0.8533364101579644
1819,2009-05-28,532.5402225,HSBA.L,Reino_Unido,0.009258576,-0.010435571687840262,0.02063273727647852,-0.02567629527739579,-0.05295875184999995,0.06832835027000002,-0.04173913043478261,0.25820568927789944,0.998717831303233,1.0320490299410547,0.01635150863233984,0.033515289970745314,0.02148539579733143,2.7045000000000003,0.03950000000000031,0.19099999999999984,0.17400000000000038,47.424042272126826,0.6731852660013373,0.5024740515711643
1820,2009-05-29,30.32,MS,EEUU,0.1107976699999999,0.030241250424736688,-0.014182058047493395,0.021437994722955045,-0.010294052286666685,-0.08357455481324444,0.051071428571428656,0.18443316412859567,1.0573301715720465,1.0455100048804293,0.02904448558010975,0.04984339992985708,0.019588194398444406,2.5389,-0.10630000000000006,0.2865000000000002,0.20444999999999958,58.452950558213715,0.7026979733574338,0.6136471368203612
1821,2009-05-29,36.740474606,DBKGn.DE,Alemania,-0.9195063,0.01622086152904023,0.04133192388734175,0.022621564498360502,-0.12069438359999989,0.00423735610822227,-0.009891512435999283,0.1439347852438313,0.997301172302198,1.094281929229783,0.02480813796211363,0.03486903384131613,0.024747631339358186,2.1775,0.028500000000000192,-0.01100000000000012,0.33499999999999996,65.49707602339181,0.4546324323366287,0.6306122018888527
1822,2009-06-02,60.599046107,CRDI.MI,Italia,0.0,0.012105263154800427,-0.005720228803402949,0.034841393662731424,0.5001019731999999,0.16682792472773336,0.038819026781071964,0.06088036101236716,1.0328714147571525,1.0187271042818336,0.028179724471430585,0.04590315864736094,0.015591368261347325,2.968,0.06299999999999972,0.12100000000000044,0.38599999999999923,67.56504524375795,0.66448139979083,0.6118296908081133
1823,2009-06-02,11.41,BAC,EEUU,0.3191701875,0.017841213202497652,-0.01752848378615246,0.056967572304995606,0.035910805326666954,0.00963946947740738,0.012646793134598155,0.06647398843930641,1.0247889347943238,0.957257601835915,0.028093208591912205,0.08732294999167435,0.018468407022277922,2.6643499999999998,-0.0677500000000002,0.17784999999999984,0.3029000000000006,41.873804971319316,1.2594547743269064,1.8264858307899068
1824,2009-06-03,33.98,JPM,EEUU,0.06991167,-0.015072463768115996,0.04031783402001188,0.02530900529723379,-0.05386519181555578,-0.024201459160761902,-0.05582922824302128,0.04939689833429051,0.9501174365283526,1.0051339494072624,0.02222118978929238,0.05398123160562624,0.03859981613773503,2.6222499999999997,-0.042100000000000026,0.03039999999999976,0.4229999999999996,49.796393251890635,0.9806659808004807,1.2462974067757728
1825,2009-06-03,142.15,GS,EEUU,-0.24005111075,-0.006846922378257458,0.05149489975378119,0.031867745339430265,0.02616921687666674,-0.0631730748577778,0.007602956705385244,0.05066568047337294,0.9917118977521663,1.0336874694554585,0.021557240223403135,0.033245989587724144,0.01708542704428516,2.6222499999999997,-0.042100000000000026,0.03039999999999976,0.4229999999999996,67.41421237503376,0.5392732977492399,0.6958202965136069
1826,2009-06-04,518.8665625,HSBA.L,Reino_Unido,0.0013206523999999,0.003305004721435134,-0.013647058823529457,0.03200000000000003,-0.15062642312,0.10345376718666667,-0.03901996370235927,0.02226345083487935,0.9771912075784053,0.9916058145089742,0.01635150863233984,0.03137482157455529,0.01890038267179694,2.6295,-0.03399999999999981,-0.0015000000000000568,0.21649999999999991,47.15719063545149,0.5145963590243889,0.8172834562936011
1827,2009-06-05,37.571601622,DBKGn.DE,Alemania,0.3855799965,0.023703703720051816,-0.02418854663538894,-0.021707670043068727,-0.24043463909333324,-0.03651611991111107,0.015146632288523199,0.11298421805999581,1.0140673808831702,1.055586416323556,0.02480813796211363,0.03599517530422666,0.033048132367926114,2.0649999999999995,-0.0680000000000005,-0.016000000000000014,0.15800000000000014,67.12813908755969,0.7081933243740666,0.4835051201652659
1828,2009-06-05,30.97,MS,EEUU,-0.009295063,-0.007371794871794846,0.013561511139812854,-0.04100742654181466,-0.01827573722666672,-0.08223342338435555,0.060142711518858194,0.0843773028739867,1.0240047612749636,1.0649900369047196,0.02904448558010975,0.04299786352731607,0.026593214005218097,2.5445,-0.21164999999999967,0.11094999999999988,0.4524499999999998,75.36687631027253,0.49560730862294694,0.8804900854083157
1829,2009-06-08,34.2,C.N,EEUU,0.0347491709999999,-0.011560693641618491,-0.0029239766081872176,-0.014619883040935644,-0.3301756073666667,-0.1218752587355555,-0.06989247311827962,-0.07462686567164178,0.9704880817253123,0.9750970984692711,0.02979783789172741,0.03728135748912837,0.040021525403896537,2.47815,-0.06635000000000035,0.005600000000000271,0.19904999999999973,40.833333333333364,1.0057590424628702,0.8185587521273249
1830,2009-06-08,262.1129275,BARC.L,Reino_Unido,0.0025815013999999,-0.004385964912280604,0.022026431718061623,-0.017621145374449476,-0.04381432957666652,-0.02063012247222219,-0.04201680672268915,0.05871886120996428,1.0130310603355945,1.0099027567133554,0.02817809177742072,0.04326951254635216,0.07861374908623905,2.416,-0.15900000000000025,-0.09750000000000014,0.16850000000000076,51.0344827586207,0.6786886736996831,2.007946123760339
1831,2009-06-09,12.06,BAC,EEUU,-0.1928454295,0.0,-0.0066334991708125735,0.05555555555555558,0.03101783698000025,0.04541418382888886,0.07582515611061558,-0.1336939721792889,1.0323574730354392,1.0124189279585842,0.028093208591912205,0.05065795765447505,0.02915684984496509,2.55525,0.07710000000000017,-0.2539500000000001,0.4239499999999996,65.75875486381324,0.8066931126802147,1.1876471184868387
1832,2009-06-10,146.68,GS,EEUU,-0.2418582536533333,-0.017614359386511236,-0.010430869920916241,-0.04738205617671132,0.2069970778366667,-0.04661221994111114,0.04317753091595056,0.05701203751569306,0.9933765864362244,1.040410299993508,0.021557240223403135,0.028956373815657084,0.026538640612322664,2.5916499999999996,0.036399999999999544,-0.10909999999999975,0.3838999999999997,68.00281293952179,0.6539509331208322,0.586221925045838
1833,2009-06-11,535.4702925,HSBA.L,Reino_Unido,0.291320013,0.02285447761194037,-0.002279981760145988,-0.045143638850889234,0.22816662288000003,-0.0016168059533333372,0.01227573182247399,-0.0018850141376060003,1.0413105413105412,0.9747300765264837,0.01635150863233984,0.02714823091545304,0.021570269176488344,2.5225,0.051000000000000156,-0.19200000000000017,0.16199999999999992,53.579676674364926,1.0281830866154291,0.7577133853414051
